"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,35940793,117885277,1,27-OCT-19,1,"N",27,5,22,"M",1,2,"R","","",22,0
2019,35932319,117885279,1,04-SEP-19,1,"N",16,5,19,"M",1,2,"R","","",19,0
2019,35932320,117885279,2,04-SEP-19,1,"N",16,5,16,"M",1,2,"R","H","",16,0
2019,35940795,117885282,1,04-SEP-19,2,"N",28,5,35,"M",1,2,"","","",35,0
2019,35935668,117885292,1,29-OCT-19,1,"N",23,5,43,"M",1,2,"","","",43,0
2019,35940796,117885298,1,23-OCT-19,1,"N",27,5,38,"M",1,2,"N","","",38,0
2019,35940800,117885302,1,04-SEP-19,1,"N",5,5,18,"M",1,2,"","","",18,0
2019,35940798,117880751,1,13-OCT-19,2,"N",45,5,27,"M",1,2,"","","",27,0
2019,35940801,117885304,1,04-NOV-19,2,"N",45,5,45,"M",1,2,"","","",45,0
2019,35932328,117885305,1,13-OCT-19,2,"N",45,5,35,"F",1,1,"","","",35,0
2019,34076265,113453909,1,11-MAR-19,1,"N",45,5,21,"M",2,2,"","","",21,0
2019,34081983,113458245,1,10-JUL-19,1,"N",51,5,49,"M",1,2,"","","",49,0
2019,34081992,113458302,1,12-MAR-19,1,"N",51,5,33,"M",1,2,"","","",33,0
2019,34085234,113458310,1,13-MAR-19,1,"N",51,5,25,"M",2,3,"","","",25,0
2019,34081999,113454032,1,13-MAR-19,1,"N",16,5,27,"M",1,,"","","",27,0
2019,34076280,113454040,1,23-JUL-19,3,"N",51,5,56,"F",1,2,"R","","",56,0
2019,34082006,113454068,1,18-JUL-19,1,"N",23,5,38,"M",1,2,"R","","",38,0
2019,34082007,113458392,1,10-MAY-19,1,"C",16,5,56,"F",1,2,"R","","",56,0
2019,34082011,113458408,1,29-JUL-19,2,"N",51,5,24,"F",1,2,"","","",24,0
2019,34085259,113449212,1,08-JUL-19,2,"N",16,5,19,"M",0,3,"","","",19,0
2019,34082031,113454150,1,28-JUL-19,1,"N",51,5,52,"F",1,2,"R","","",52,0
2019,34085283,113454162,1,25-JUL-19,3,"N",45,5,24,"M",1,2,"N","","",24,0
2019,34076323,113454279,1,17-MAY-19,2,"N",35,5,34,"M",1,2,"R","","",34,0
2019,34085345,113458560,1,10-MAY-19,1,"C",16,5,50,"M",1,1,"N","","",50,0
2019,34082065,113458560,2,10-MAY-19,1,"C",16,5,53,"F",2,3,"U","","",53,0
2019,34076330,113454339,1,17-FEB-19,1,"N",27,5,18,"M",1,1,"N","","",18,0
2019,34076332,113454342,2,08-APR-19,1,"C",47,5,22,"F",1,2,"R","","",22,0
2019,34082069,113454342,1,08-APR-19,1,"C",45,5,21,"M",1,,"R","","",21,0
2019,33390303,111845186,3,15-FEB-19,2,"C",35,5,50,"M",1,3,"","","",50,0
2019,33386553,111845186,1,15-FEB-19,3,"C",35,5,41,"F",1,3,"R","","",41,0
2019,33390302,111845186,2,15-FEB-19,3,"C",35,5,32,"F",1,3,"R","","",32,0
2019,33390322,111841035,1,03-APR-19,1,"C",23,5,36,"M",1,3,"","","",36,0
2019,33390329,111848740,1,08-APR-19,1,"C",51,5,21,"M",2,2,"","","",21,0
2019,33390334,111848752,1,12-APR-19,1,"C",51,5,26,"M",4,2,"","","",26,0
2019,33390357,111848811,1,22-APR-19,2,"C",35,5,26,"F",1,3,"","","",26,0
2019,33394046,111848833,2,26-APR-19,3,"C",45,5,32,"F",1,1,"U","","",32,0
2019,33386599,111848833,1,26-APR-19,3,"C",45,5,42,"M",1,1,"U","","",42,0
2019,33390367,111848833,3,26-APR-19,3,"C",45,5,28,"M",1,1,"U","","",28,0
2019,33390370,111848842,1,29-APR-19,3,"C",23,5,24,"F",1,3,"N","","",24,0
2019,33387927,111862270,1,12-APR-19,2,"N",23,5,31,"M",1,3,"R","","",31,0
2019,33395284,111862274,1,25-FEB-19,3,"N",27,5,29,"M",2,3,"R","","",29,0
2019,33395289,111862280,1,06-APR-19,3,"N",51,5,59,"F",2,2,"R","","",59,0
2019,33387952,111858779,1,07-APR-19,3,"N",39,5,41,"M",2,3,"R","","",41,0
2019,33395302,111862313,1,07-APR-19,3,"N",51,5,29,"M",2,2,"N","","",29,0
2019,33387961,111862318,1,08-APR-19,3,"N",51,5,44,"M",1,3,"R","","",44,0
2019,33391630,111862327,1,08-APR-19,3,"N",16,5,68,"M",2,3,"R","","",68,0
2019,33395306,111862327,2,08-APR-19,3,"N",16,5,56,"M",2,2,"R","","",56,0
2019,33387981,111858906,1,13-APR-19,3,"N",27,5,49,"M",4,3,"N","","",49,0
2019,33395341,111858919,1,13-APR-19,3,"N",51,5,50,"M",1,3,"R","","",50,0
2019,33387985,111854722,1,13-APR-19,3,"N",51,5,35,"M",2,3,"N","","",35,0
2019,33395354,111862494,1,16-APR-19,3,"N",44,5,51,"M",2,3,"R","","",51,0
2019,33391686,111862523,1,17-APR-19,3,"N",27,5,26,"M",4,3,"R","","",26,0
2019,33395382,111862592,1,19-APR-19,1,"N",23,5,16,"M",1,1,"R","R","",16,0
2019,33395395,111854883,1,22-APR-19,3,"N",16,5,45,"M",2,3,"R","","",45,0
2019,33395415,111862743,1,24-APR-19,3,"N",51,5,20,"M",2,3,"R","","",20,0
2019,33395433,111862826,1,23-APR-19,2,"N",23,5,45,"F",1,3,"R","","",45,0
2019,33388087,111862923,1,20-MAR-19,3,"N",51,5,34,"M",3,3,"R","","",34,0
2019,36214364,118776359,1,20-JUL-19,1,"N",51,5,39,"M",1,2,"","","",39,0
2019,36223112,118770608,1,09-OCT-19,1,"N",44,5,55,"M",1,,"R","","",55,0
2019,36224739,118770642,1,27-NOV-19,2,"N",23,5,33,"F",1,2,"R","","",33,0
2019,36224777,118775225,1,18-NOV-19,1,"N",49,5,23,"F",4,2,"R","","",23,0
2019,36214479,118776779,1,05-NOV-19,2,"N",51,5,33,"M",1,1,"","","",33,0
2019,36224815,118775340,1,01-NOV-19,1,"N",35,5,36,"M",1,2,"R","","",36,0
2019,36229799,118775900,1,26-NOV-19,3,"C",2,5,47,"M",1,2,"R","","",47,0
2019,36229811,118781381,1,28-AUG-19,2,"N",23,5,28,"F",2,2,"N","","",28,0
2019,36225035,118781403,1,15-NOV-19,2,"N",35,5,37,"M",1,2,"N","","",37,0
2019,36229827,118781403,2,15-NOV-19,2,"N",34,5,32,"F",1,2,"N","","",32,0
2019,35939958,117874453,1,20-AUG-19,2,"N",16,5,18,"M",1,2,"R","","",18,0
2019,35934946,117874529,1,24-JUL-19,2,"N",11,5,40,"F",1,2,"N","","",40,0
2019,35931677,117878996,1,12-OCT-19,3,"N",27,5,27,"M",1,2,"R","","",27,0
2019,35935007,117874704,1,20-OCT-19,1,"N",51,5,69,"F",1,2,"R","","",69,0
2019,35931694,117879048,1,23-MAY-19,2,"N",51,5,15,"M",1,2,"R","R","",15,0
2019,35935033,117874764,1,25-SEP-19,1,"N",51,5,13,"M",2,2,"N","R","",13,0
2019,35935034,117874764,2,25-SEP-19,1,"N",51,5,11,"M",4,2,"N","R","",11,0
2019,35935041,117879119,2,16-OCT-19,3,"N",48,5,16,"M",1,2,"R","R","",16,0
2019,35935040,117879119,1,10-OCT-19,3,"N",40,5,15,"M",2,2,"R","R","",15,0
2019,35940071,117874796,1,17-SEP-19,2,"N",16,5,17,"F",1,2,"R","R","",17,0
2019,35931858,117875280,1,17-OCT-19,1,"N",5,5,72,"M",1,2,"R","","",72,0
2019,33102131,111046841,1,02-JAN-19,1,"N",11,5,26,"M",1,2,"R","","",26,0
2019,33367659,111772575,1,10-JAN-19,3,"N",16,5,21,"M",2,3,"R","","",21,0
2019,36961613,120828275,1,31-DEC-19,2,"N",35,5,24,"M",1,2,"","","",24,0
2019,36958226,120836978,1,20-FEB-19,1,"N",40,5,20,"F",1,2,"R","","",20,0
2019,36958227,120836978,2,21-FEB-19,1,"N",27,5,24,"M",1,2,"R","","",24,0
2019,36958228,120836978,3,21-FEB-19,1,"N",27,5,21,"M",4,1,"R","","",21,0
2019,36958229,120828296,1,01-AUG-19,3,"C",49,5,31,"F",1,2,"N","","",31,0
2019,36958256,120828406,1,06-OCT-19,1,"N",48,5,33,"M",1,2,"R","","",33,0
2019,36958261,120828420,1,20-OCT-19,3,"N",44,5,16,"M",1,,"R","R","",16,0
2019,36958262,120828420,2,20-OCT-19,3,"N",48,5,18,"M",1,1,"R","","",18,0
2019,36966495,120828431,1,16-JUL-19,2,"N",27,5,32,"M",2,2,"R","","",32,0
2019,36958265,120828434,1,02-DEC-19,1,"N",51,5,34,"M",1,2,"R","","",34,0
2019,31260713,105039306,1,13-JAN-19,1,"C",51,5,29,"M",1,2,"R","","",29,0
2019,31258645,105039354,1,27-JAN-19,1,"C",16,5,31,"M",1,2,"","","",31,0
2019,31264123,105046094,1,08-JAN-19,1,"N",23,5,40,"F",1,2,"R","","",40,0
2019,31261038,105040645,1,27-JAN-19,1,"N",51,5,33,"M",1,2,"R","","",33,0
2019,31264276,105040801,1,05-JAN-19,1,"C",51,5,16,"F",1,3,"R","H","",16,0
2019,36213802,118769294,2,06-SEP-19,2,"N",35,5,37,"M",1,2,"N","","",37,0
2019,36218999,118769294,1,06-JUN-19,2,"N",35,5,36,"F",1,2,"N","","",36,0
2019,36219001,118769294,3,10-DEC-19,2,"N",16,5,48,"M",1,2,"N","","",48,0
2019,36219002,118773131,1,04-OCT-19,1,"N",44,5,39,"M",1,2,"U","","",39,0
2019,36222527,118773133,2,09-NOV-19,2,"N",45,5,42,"M",1,2,"N","","",42,0
2019,36219006,118773133,1,09-NOV-19,2,"N",45,5,55,"M",1,2,"N","","",55,0
2019,36222532,118773155,1,02-DEC-19,3,"N",51,5,55,"M",1,2,"N","","",55,0
2019,36222535,118773181,1,21-OCT-19,2,"N",49,5,30,"M",1,2,"N","","",30,0
2019,36213816,118765088,1,21-OCT-19,2,"N",23,5,40,"F",1,2,"R","","",40,0
2019,36219015,118773184,1,06-DEC-19,2,"N",23,5,55,"F",1,2,"R","","",55,0
2019,36219017,118773188,1,04-OCT-19,1,"N",16,5,31,"M",1,2,"","","",31,0
2019,36222538,118769314,1,13-NOV-19,3,"N",51,5,27,"M",1,2,"R","","",27,0
2019,36219019,118773194,1,08-DEC-19,3,"N",51,5,24,"M",2,2,"R","","",24,0
2019,36223512,118777958,1,06-AUG-19,2,"N",51,5,50,"M",2,2,"","","",50,0
2019,36223515,118786380,1,17-JUL-19,2,"N",27,5,43,"M",1,3,"","","",43,0
2019,36225163,118777986,1,07-JUL-19,2,"N",45,5,27,"M",2,2,"","","",27,0
2019,36225168,118781832,1,07-AUG-19,1,"N",45,5,30,"M",3,2,"","","",30,0
2019,36223528,118786426,1,07-JUL-19,1,"N",16,5,29,"M",1,2,"","","",29,0
2019,36223529,118786426,2,07-JUL-19,2,"N",45,5,26,"M",2,3,"","","",26,0
2019,36229959,118786449,1,26-NOV-19,3,"N",51,5,35,"M",1,2,"N","","",35,0
2019,36225180,118786479,1,08-JUL-19,1,"N",5,5,29,"F",1,2,"","","",29,0
2019,36229974,118786528,1,10-JUN-19,1,"N",51,5,67,"F",2,,"","","",67,0
2019,36223552,118786556,1,10-AUG-19,2,"N",45,5,29,"M",0,1,"","","",29,0
2019,36225198,118786566,1,26-JUL-19,2,"N",28,5,26,"M",1,2,"","","",26,0
2019,36223560,118782011,1,13-NOV-19,1,"N",27,5,29,"M",2,2,"R","","",29,0
2019,36223561,118782013,1,29-NOV-19,3,"N",51,5,14,"F",1,2,"R","R","",14,0
2019,36223565,118786629,1,10-JUL-19,1,"N",5,5,40,"M",1,2,"","","",40,0
2019,36225238,118782122,1,13-JUN-19,2,"N",28,5,49,"M",1,2,"","","",49,0
2019,36230029,118786798,2,15-OCT-19,2,"N",51,5,64,"F",1,,"","","",64,0
2019,36230028,118786798,1,15-OCT-19,1,"N",51,5,35,"M",1,2,"","","",35,0
2019,36223606,118778294,1,14-APR-19,1,"C",48,5,27,"M",4,2,"U","","",27,0
2019,36970906,120861151,2,09-JUN-19,3,"N",10,5,21,"M",1,3,"U","","",21,0
2019,36970905,120861151,1,09-JUN-19,3,"N",16,5,20,"M",0,3,"","","",20,0
2019,36968746,120861163,1,07-OCT-19,1,"C",35,5,30,"M",1,,"","","",30,0
2019,36970935,120861180,1,10-OCT-19,3,"C",35,5,28,"F",1,,"","","",28,0
2019,31257537,105029860,1,15-JAN-19,3,"N",51,5,15,"F",1,1,"R","R","",15,0
2019,31252093,105029958,2,22-JAN-19,1,"N",16,5,46,"F",1,2,"R","","",46,0
2019,31252092,105029958,1,22-JAN-19,1,"N",16,5,43,"M",1,2,"R","","",43,0
2019,31252103,105030080,1,29-JAN-19,1,"N",51,5,46,"M",1,2,"R","","",46,0
2019,31252174,105030966,1,21-JAN-19,3,"N",16,5,44,"M",2,3,"U","","",44,0
2019,31257833,105033759,1,30-JAN-19,3,"N",16,5,38,"M",1,2,"R","","",38,0
2019,31257834,105033759,2,30-JAN-19,3,"N",16,5,37,"M",1,2,"R","","",37,0
2019,31260233,105041217,1,31-JAN-19,3,"N",35,5,48,"M",2,3,"U","","",48,0
2019,31257850,105033767,1,15-JAN-19,2,"N",23,5,17,"F",1,2,"R","H","",17,0
2019,31252212,105041445,1,21-JAN-19,1,"N",44,5,21,"M",2,2,"N","","",21,0
2019,31257961,105041738,1,14-JAN-19,2,"N",16,5,27,"F",1,2,"R","","",27,0
2019,31257976,105041784,1,23-JAN-19,3,"N",46,5,31,"F",1,2,"N","","",31,0
2019,31260407,105042183,1,11-JAN-19,2,"N",16,5,17,"M",1,3,"","R","",17,0
2019,31260444,105042328,1,26-JAN-19,1,"N",51,5,19,"M",1,2,"","","",19,0
2019,31258207,105038312,1,30-JAN-19,1,"N",51,5,32,"M",1,2,"R","","",32,0
2019,31252383,105042408,1,03-JAN-19,1,"N",51,5,50,"F",1,2,"","","",50,0
2019,31258265,105042529,1,05-JAN-19,2,"C",16,5,18,"M",0,2,"R","","",18,0
2019,31260709,105039293,1,11-JAN-19,1,"C",16,5,50,"M",2,2,"R","","",50,0
2019,31258637,105044050,1,19-JAN-19,1,"C",51,5,36,"M",1,2,"R","","",36,0
2019,31260722,105044055,1,19-JAN-19,1,"C",16,5,31,"M",1,2,"R","","",31,0
2019,31252749,105045490,1,08-JAN-19,1,"C",51,5,38,"M",1,2,"R","","",38,0
2019,31252750,105045490,2,08-JAN-19,1,"C",48,5,44,"M",1,2,"R","","",44,0
2019,31264027,105045523,1,11-JAN-19,2,"C",45,5,39,"M",1,,"R","","",39,0
2019,31264061,105040330,1,27-JAN-19,1,"C",51,5,30,"F",1,2,"R","","",30,0
2019,31260965,105045675,1,29-JAN-19,2,"C",23,5,54,"M",1,2,"N","","",54,0
2019,31264115,105045842,1,30-JAN-19,3,"N",51,5,40,"M",3,3,"U","","",40,0
2019,31264134,105046103,1,18-JAN-19,1,"N",27,5,12,"M",1,2,"R","H","",12,0
2019,31264149,105040485,1,06-JAN-19,1,"N",5,5,18,"M",1,2,"N","","",18,0
2019,31264153,105045963,1,12-JAN-19,2,"N",45,5,38,"F",1,2,"R","","",38,0
2019,31264155,105046130,1,19-JAN-19,1,"N",16,5,38,"F",1,3,"U","","",38,0
2019,31264201,105051098,1,11-JAN-19,1,"N",16,5,28,"M",1,2,"R","","",28,0
2019,31252805,105046194,1,12-JAN-19,1,"N",48,5,38,"M",2,2,"R","","",38,0
2019,31264210,105051116,1,24-JAN-19,1,"N",27,5,18,"M",4,2,"N","","",18,0
2019,31264227,105051158,1,25-JAN-19,1,"N",44,5,24,"M",1,2,"R","","",24,0
2019,31264249,105040717,1,01-JAN-19,1,"C",16,5,37,"F",1,2,"N","","",37,0
2019,31261060,105051343,1,03-JAN-19,1,"C",16,5,45,"M",2,2,"","","",45,0
2019,31264270,105051402,1,06-JAN-19,1,"C",28,5,26,"F",3,2,"R","","",26,0
2019,31252827,105051445,1,07-JAN-19,1,"C",20,5,29,"M",1,2,"R","","",29,0
2019,31264285,105051454,1,07-JAN-19,1,"C",44,5,17,"M",1,2,"R","H","",17,0
2019,31261122,105046521,1,17-JAN-19,1,"C",5,5,12,"F",1,2,"R","H","",12,0
2019,31252882,105046620,1,23-JAN-19,1,"C",5,5,22,"M",1,2,"R","","",22,0
2019,31252886,105051879,1,24-JAN-19,1,"C",28,5,44,"M",1,2,"R","","",44,0
2019,31250556,105009961,1,30-JAN-19,1,"N",23,5,21,"M",1,,"","","",21,0
2019,31243268,105010002,1,26-JAN-19,3,"N",16,5,31,"M",2,2,"N","","",31,0
2019,31250585,105012875,1,08-JAN-19,1,"N",51,5,39,"F",1,2,"","","",39,0
2019,31254741,105005593,1,09-JAN-19,1,"N",16,5,36,"F",1,2,"","","",36,0
2019,31250592,105012892,1,26-JAN-19,1,"N",49,5,43,"M",1,2,"","","",43,0
2019,33383091,111846099,1,21-APR-19,1,"N",45,5,24,"F",1,1,"R","","",24,0
2019,33385694,111846130,1,27-FEB-19,2,"N",36,5,20,"M",1,2,"N","","",20,0
2019,33389573,111846135,1,01-APR-19,1,"N",28,5,27,"M",1,2,"N","","",27,0
2019,33385695,111846135,2,01-APR-19,1,"N",28,5,25,"F",2,2,"N","","",25,0
2019,33385703,111838762,1,10-APR-19,1,"N",51,5,27,"M",3,2,"R","","",27,0
2019,33383141,111838862,1,05-APR-19,2,"C",23,5,28,"F",1,2,"R","","",28,0
2019,33385738,111842796,1,06-APR-19,1,"C",16,5,56,"M",1,2,"U","","",56,0
2019,33385748,111838891,1,10-APR-19,2,"C",23,5,21,"M",1,2,"R","","",21,0
2019,33383151,111846276,1,10-APR-19,1,"C",51,5,33,"M",1,2,"R","","",33,0
2019,33385762,111846319,1,17-APR-19,1,"C",51,5,32,"M",1,2,"R","","",32,0
2019,33385767,111846337,1,19-APR-19,1,"C",16,5,46,"M",1,1,"N","","",46,0
2019,33383174,111846404,1,28-APR-19,1,"C",51,5,52,"M",1,2,"R","","",52,0
2019,33389635,111846403,1,28-APR-19,2,"C",23,5,29,"F",1,2,"R","","",29,0
2019,33383182,111843003,1,11-FEB-19,3,"N",51,5,21,"F",1,2,"","","",21,0
2019,33355910,111758362,1,27-MAR-19,1,"C",27,5,52,"M",2,2,"R","","",52,0
2019,33355978,111761226,1,15-MAR-19,2,"N",51,5,23,"M",1,2,"R","","",23,0
2019,33364811,111758622,1,02-FEB-19,1,"C",51,5,60,"M",2,2,"R","","",60,0
2019,33364859,111755362,1,25-MAR-19,1,"C",51,5,16,"M",1,1,"R","R","",16,0
2019,33359662,111755457,1,18-MAR-19,2,"N",51,5,17,"F",0,1,"R","R","",17,0
2019,33356044,111761382,1,17-MAR-19,1,"N",28,5,28,"M",1,2,"","","",28,0
2019,33359674,111758784,1,18-MAR-19,2,"N",45,5,32,"M",1,2,"N","","",32,0
2019,33364904,111755510,1,20-MAR-19,1,"N",5,5,21,"F",1,2,"R","","",21,0
2019,33364913,111761437,1,18-JAN-19,3,"N",11,5,28,"M",1,2,"","","",28,0
2019,33364917,111755560,1,23-MAR-19,3,"N",51,5,56,"F",1,3,"R","","",56,0
2019,33364927,111755584,1,20-MAR-19,1,"N",51,5,25,"F",1,2,"","","",25,0
2019,33356092,111758898,1,28-MAR-19,3,"C",23,5,37,"M",1,2,"N","","",37,0
2019,33356093,111755609,1,19-MAR-19,1,"N",51,5,37,"F",1,2,"R","","",37,0
2019,33359757,111755751,1,19-MAR-19,1,"N",51,5,57,"M",2,2,"R","","",57,0
2019,31256854,105020476,1,07-JAN-19,2,"N",23,5,35,"M",1,2,"","","",35,0
2019,31256866,105027499,1,16-JAN-19,2,"N",5,5,35,"F",1,2,"","","",35,0
2019,31251705,105027505,1,17-JAN-19,2,"N",23,5,30,"M",2,2,"","","",30,0
2019,31251706,105020504,1,17-JAN-19,3,"N",5,5,21,"F",2,2,"","","",21,0
2019,31256867,105020510,1,18-JAN-19,2,"N",23,5,42,"F",2,2,"","","",42,0
2019,31259708,105031881,1,18-JAN-19,2,"N",35,5,33,"M",2,3,"","","",33,0
2019,31256969,105027963,1,19-JAN-19,3,"N",45,5,34,"F",2,2,"","","",34,0
2019,31259736,105027963,2,19-JAN-19,2,"N",45,5,54,"F",1,2,"","","",54,0
2019,31259740,105027971,1,20-JAN-19,3,"N",51,5,32,"F",2,2,"","","",32,0
2019,31259743,105028008,1,24-JAN-19,3,"N",45,5,21,"F",1,2,"N","","",21,0
2019,31251744,105020841,1,25-JAN-19,3,"N",40,5,15,"M",2,2,"R","R","",15,0
2019,31259749,105028079,1,03-JAN-19,1,"N",23,5,18,"M",2,2,"","","",18,0
2019,31257000,105020943,1,05-JAN-19,1,"N",51,5,21,"M",1,1,"","","",21,0
2019,31257054,105028345,1,24-JAN-19,1,"C",16,5,19,"M",0,3,"U","","",19,0
2019,31257055,105028345,2,24-JAN-19,1,"C",16,5,18,"M",0,3,"U","","",18,0
2019,31251880,105028652,1,28-JAN-19,1,"N",27,5,26,"M",1,2,"N","","",26,0
2019,31257231,105028863,1,02-JAN-19,3,"N",16,5,31,"M",1,2,"R","","",31,0
2019,31257253,105028968,1,22-JAN-19,3,"N",45,5,28,"M",1,2,"R","","",28,0
2019,31259961,105029028,1,29-JAN-19,3,"N",51,5,53,"M",1,2,"R","","",53,0
2019,31259974,105032747,1,17-JAN-19,1,"N",49,5,55,"F",1,2,"","","",55,0
2019,31257296,105029119,1,02-JAN-19,1,"N",41,5,28,"F",2,2,"","","",28,0
2019,31257303,105029145,1,16-JAN-19,1,"N",39,5,26,"M",1,2,"","","",26,0
2019,31257334,105029193,1,24-JAN-19,3,"N",53,5,32,"M",1,2,"R","","",32,0
2019,31257344,105029223,1,08-JAN-19,1,"N",51,5,15,"M",1,1,"R","R","",15,0
2019,31257345,105029227,1,22-JAN-19,1,"N",23,5,35,"M",1,2,"U","","",35,0
2019,31257346,105029229,1,24-JAN-19,3,"N",51,5,66,"F",1,2,"N","","",66,0
2019,31260009,105029261,1,15-JAN-19,1,"N",35,5,52,"F",2,2,"N","","",52,0
2019,31251990,105036817,1,01-JAN-19,1,"N",23,5,27,"F",2,2,"N","","",27,0
2019,31251998,105029354,1,06-JAN-19,2,"N",23,5,38,"F",2,3,"N","","",38,0
2019,31257390,105029362,1,11-JAN-19,1,"N",23,5,27,"F",1,2,"N","","",27,0
2019,31260040,105029387,1,18-JAN-19,1,"N",23,5,25,"F",3,2,"R","","",25,0
2019,31257401,105029391,2,19-JAN-19,1,"N",23,5,39,"F",1,2,"N","","",39,0
2019,31257400,105029391,1,19-JAN-19,1,"N",23,5,36,"M",1,2,"N","","",36,0
2019,31257440,105029460,1,17-JAN-19,2,"N",23,5,42,"M",1,2,"R","","",42,0
2019,31257445,105036917,1,23-JAN-19,1,"N",5,5,19,"M",1,2,"R","","",19,0
2019,31252071,105029751,1,05-JAN-19,1,"N",51,5,49,"M",1,2,"U","","",49,0
2019,31257514,105029784,1,08-JAN-19,1,"N",51,5,42,"M",1,2,"R","","",42,0
2019,31260103,105029791,1,08-JAN-19,1,"N",29,5,46,"M",2,2,"R","","",46,0
2019,31257520,105029809,1,11-JAN-19,1,"N",51,5,32,"M",2,2,"R","","",32,0
2019,31257523,105029812,1,12-JAN-19,1,"N",51,5,29,"M",1,1,"R","","",29,0
2019,31257525,105029813,1,12-JAN-19,1,"N",40,5,19,"M",1,2,"R","","",19,0
2019,31257531,105029832,1,14-JAN-19,1,"N",27,5,48,"M",1,2,"R","","",48,0
2019,31257557,105029925,1,20-JAN-19,1,"N",51,5,20,"M",1,2,"R","","",20,0
2019,31260128,105029942,1,21-JAN-19,1,"N",51,5,23,"M",4,2,"R","","",23,0
2019,31257573,105029984,1,23-JAN-19,1,"N",27,5,26,"M",1,2,"R","","",26,0
2019,31257585,105030028,1,31-JAN-19,1,"N",27,5,16,"F",2,2,"R","R","",16,0
2019,31257588,105030031,1,25-JAN-19,1,"N",51,5,54,"F",1,2,"R","","",54,0
2019,31260133,105030041,1,27-JAN-19,1,"N",51,5,35,"M",1,2,"R","","",35,0
2019,31260134,105030054,1,27-JAN-19,1,"N",51,5,42,"M",2,2,"R","","",42,0
2019,31257593,105033352,2,28-JAN-19,3,"N",35,5,17,"M",1,2,"R","R","",17,0
2019,31257592,105033352,1,28-JAN-19,3,"N",34,5,22,"M",1,2,"R","","",22,0
2019,31257595,105030073,1,29-JAN-19,1,"N",51,5,14,"M",2,2,"R","R","",14,0
2019,31257602,105030100,1,31-JAN-19,1,"N",16,5,30,"M",2,2,"R","","",30,0
2019,31255776,105023155,1,01-JAN-19,3,"N",53,5,52,"M",4,2,"N","","",52,0
2019,31259000,105014519,1,21-JAN-19,2,"C",5,5,57,"M",1,3,"R","","",57,0
2019,31255947,105018106,1,05-JAN-19,2,"C",23,5,16,"F",2,3,"N","H","",16,0
2019,31255950,105018114,1,06-JAN-19,3,"C",51,5,42,"F",1,2,"","","",42,0
2019,31255954,105014740,1,08-JAN-19,1,"C",51,5,42,"F",1,1,"R","","",42,0
2019,31256218,105024683,1,05-JAN-19,2,"N",23,5,23,"M",1,2,"R","","",23,0
2019,31256246,105018824,1,31-JAN-19,1,"N",51,5,19,"M",2,2,"N","","",19,0
2019,31251430,105018875,2,01-JAN-19,3,"N",40,5,23,"M",2,2,"","","",23,0
2019,31256264,105018875,1,01-JAN-19,3,"N",40,5,22,"M",2,2,"","","",22,0
2019,31256266,105018875,3,01-JAN-19,3,"N",40,5,19,"M",2,2,"","","",19,0
2019,31259694,105027507,1,17-JAN-19,2,"N",23,5,28,"F",1,2,"","","",28,0
2019,31256875,105027562,1,29-JAN-19,2,"N",51,5,12,"M",1,1,"","H","",12,0
2019,31256880,105027590,1,27-JAN-19,3,"C",45,5,32,"M",2,,"","","",32,0
2019,31261166,105046641,1,25-JAN-19,2,"C",51,5,24,"F",1,2,"R","","",24,0
2019,31252896,105051933,1,27-JAN-19,1,"C",16,5,51,"M",1,2,"R","","",51,0
2019,31252897,105051933,2,27-JAN-19,1,"C",16,5,28,"F",1,2,"R","","",28,0
2019,33108855,111043960,1,05-JAN-19,3,"N",46,5,36,"F",1,3,"U","","",36,0
2019,33101820,111043966,1,19-JAN-19,3,"N",46,5,48,"M",2,2,"U","","",48,0
2019,31261238,105056496,1,02-JAN-19,1,"N",51,5,30,"F",1,2,"","","",30,0
2019,33101824,111040964,1,30-JAN-19,3,"N",27,5,45,"M",1,3,"U","","",45,0
2019,31264715,105052947,2,02-JAN-19,2,"N",49,5,26,"M",1,1,"R","","",26,0
2019,31253115,105052947,1,02-JAN-19,2,"N",49,5,49,"M",1,2,"R","","",49,0
2019,31261442,105053099,1,18-JAN-19,2,"N",51,5,28,"M",1,2,"R","","",28,0
2019,31264765,105053121,2,19-JAN-19,2,"N",16,5,18,"F",3,2,"N","","",18,0
2019,31264763,105053121,1,19-JAN-19,2,"N",48,5,21,"M",1,1,"R","","",21,0
2019,31261448,105047326,1,21-JAN-19,2,"N",16,5,42,"M",8,2,"R","","",42,0
2019,31261452,105053154,1,25-JAN-19,2,"N",51,5,45,"M",1,2,"R","","",45,0
2019,31264774,105057030,1,27-JAN-19,2,"N",51,5,27,"F",1,1,"R","","",27,0
2019,31253154,105047338,1,28-JAN-19,2,"N",51,5,15,"F",1,1,"R","R","",15,0
2019,31264785,105053191,1,29-JAN-19,2,"N",16,5,24,"M",1,1,"R","","",24,0
2019,33104815,111044219,1,02-JAN-19,1,"C",41,5,27,"F",1,2,"R","","",27,0
